Date,DeviceSerialNumber,SensorType,Value,Unit,Status
2021-12-28 17:00,CH20211110,Temperature,27.7,oC,good
2021-12-28 17:05,CH20211110,Temperature,27.6,oC,good
2021-12-28 17:10,CH20211110,Temperature,27.5,oC,good
2021-12-28 17:15,CH20211110,Temperature,27.5,oC,good
2021-12-28 17:20,CH20211110,Temperature,27.5,oC,good
2021-12-28 17:25,CH20211110,Temperature,27.4,oC,good
2021-12-28 17:30,CH20211110,Temperature,27.3,oC,good
2021-12-28 17:35,CH20211110,Temperature,27.3,oC,good
2021-12-28 17:40,CH20211110,Temperature,27.2,oC,good
2021-12-28 17:45,CH20211110,Temperature,27.2,oC,good
2021-12-28 17:50,CH20211110,Temperature,27.1,oC,good
2021-12-28 17:55,CH20211110,Temperature,27,oC,good
2021-12-28 18:00,CH20211110,Temperature,27,oC,good
2021-12-28 18:05,CH20211110,Temperature,26.9,oC,good
2021-12-28 18:55,CH20211110,Temperature,26.6,oC,good
2021-12-28 19:00,CH20211110,Temperature,26.6,oC,good
2021-12-28 19:05,CH20211110,Temperature,26.5,oC,good
2021-12-28 20:10,CH20211110,Temperature,26.4,oC,good
2021-12-28 20:25,CH20211110,Temperature,26.4,oC,good
2021-12-28 20:30,CH20211110,Temperature,26.4,oC,good
2021-12-28 20:35,CH20211110,Temperature,26.4,oC,good
2021-12-28 20:40,CH20211110,Temperature,26.4,oC,good
2021-12-28 20:45,CH20211110,Temperature,26.4,oC,good
2021-12-28 20:50,CH20211110,Temperature,26.4,oC,good
2021-12-28 20:55,CH20211110,Temperature,26.3,oC,good
2021-12-28 21:00,CH20211110,Temperature,26.3,oC,good
2021-12-28 21:05,CH20211110,Temperature,26.3,oC,good
2021-12-28 21:10,CH20211110,Temperature,26.3,oC,good
2021-12-28 21:15,CH20211110,Temperature,26.3,oC,good
2021-12-28 21:20,CH20211110,Temperature,26.3,oC,good
2021-12-28 21:25,CH20211110,Temperature,26.3,oC,good
2021-12-28 21:30,CH20211110,Temperature,26.3,oC,good
2021-12-28 21:35,CH20211110,Temperature,26.3,oC,good
2021-12-28 21:40,CH20211110,Temperature,26.3,oC,good
2021-12-28 21:45,CH20211110,Temperature,26.3,oC,good
2021-12-28 21:50,CH20211110,Temperature,26.3,oC,good
2021-12-28 21:55,CH20211110,Temperature,26.3,oC,good
2021-12-28 22:00,CH20211110,Temperature,26.3,oC,good
2021-12-28 22:05,CH20211110,Temperature,26.2,oC,good
2021-12-28 22:10,CH20211110,Temperature,26.2,oC,good
2021-12-28 22:15,CH20211110,Temperature,26.2,oC,good
2021-12-28 22:20,CH20211110,Temperature,26.2,oC,good
2021-12-28 22:25,CH20211110,Temperature,26.2,oC,good
2021-12-28 22:30,CH20211110,Temperature,26.2,oC,good
2021-12-28 22:35,CH20211110,Temperature,26.2,oC,good
2021-12-28 22:40,CH20211110,Temperature,26.1,oC,good
2021-12-28 22:45,CH20211110,Temperature,26.1,oC,good
2021-12-28 22:50,CH20211110,Temperature,26.1,oC,good
2021-12-28 22:55,CH20211110,Temperature,26.1,oC,good
2021-12-28 23:00,CH20211110,Temperature,26.1,oC,good
2021-12-28 23:05,CH20211110,Temperature,26.1,oC,good
2021-12-28 23:10,CH20211110,Temperature,26.1,oC,good
2021-12-28 00:00,CH20211110,TVOC,0,ppm,good
2021-12-28 00:05,CH20211110,TVOC,0,ppm,good
2021-12-28 00:10,CH20211110,TVOC,0,ppm,good
2021-12-28 00:15,CH20211110,TVOC,0,ppm,good
2021-12-28 00:20,CH20211110,TVOC,0,ppm,good
2021-12-28 00:25,CH20211110,TVOC,0,ppm,good
2021-12-28 00:30,CH20211110,TVOC,0,ppm,good
2021-12-28 00:35,CH20211110,TVOC,0,ppm,good
2021-12-28 00:40,CH20211110,TVOC,0,ppm,good
2021-12-28 00:45,CH20211110,TVOC,0,ppm,good
2021-12-28 00:50,CH20211110,TVOC,0,ppm,good
2021-12-28 00:55,CH20211110,TVOC,0,ppm,good
2021-12-28 01:00,CH20211110,TVOC,0,ppm,good
2021-12-28 01:05,CH20211110,TVOC,0,ppm,good
2021-12-28 01:10,CH20211110,TVOC,0,ppm,good
2021-12-28 01:15,CH20211110,TVOC,0,ppm,good
2021-12-28 01:20,CH20211110,TVOC,0,ppm,good
2021-12-28 01:25,CH20211110,TVOC,0,ppm,good
2021-12-28 01:30,CH20211110,TVOC,0,ppm,good
2021-12-28 01:35,CH20211110,TVOC,0,ppm,good
2021-12-28 01:40,CH20211110,TVOC,0,ppm,good
2021-12-28 01:45,CH20211110,TVOC,0,ppm,good
2021-12-28 01:50,CH20211110,TVOC,0,ppm,good
2021-12-28 01:55,CH20211110,TVOC,0,ppm,good
2021-12-28 02:00,CH20211110,TVOC,0,ppm,good
2021-12-28 02:05,CH20211110,TVOC,0,ppm,good
2021-12-28 02:10,CH20211110,TVOC,0,ppm,good
2021-12-28 02:15,CH20211110,TVOC,0,ppm,good
2021-12-28 02:20,CH20211110,TVOC,0,ppm,good
2021-12-28 02:25,CH20211110,TVOC,0,ppm,good
2021-12-28 02:30,CH20211110,TVOC,0,ppm,good
2021-12-28 02:35,CH20211110,TVOC,0,ppm,good
2021-12-28 02:40,CH20211110,TVOC,0,ppm,good
2021-12-28 02:45,CH20211110,TVOC,0,ppm,good
2021-12-28 02:50,CH20211110,TVOC,0,ppm,good
2021-12-28 02:55,CH20211110,TVOC,0,ppm,good
2021-12-28 03:00,CH20211110,TVOC,0,ppm,good
2021-12-28 03:05,CH20211110,TVOC,0,ppm,good
2021-12-28 03:10,CH20211110,TVOC,0,ppm,good
2021-12-28 03:15,CH20211110,TVOC,0,ppm,good
2021-12-28 03:20,CH20211110,TVOC,0,ppm,good
2021-12-28 03:25,CH20211110,TVOC,0,ppm,good
2021-12-28 03:30,CH20211110,TVOC,0,ppm,good
2021-12-28 03:35,CH20211110,TVOC,0,ppm,good
2021-12-28 03:40,CH20211110,TVOC,0,ppm,good
2021-12-28 03:45,CH20211110,TVOC,0,ppm,good
2021-12-28 03:50,CH20211110,TVOC,0,ppm,good
2021-12-28 03:55,CH20211110,TVOC,0,ppm,good
2021-12-28 04:00,CH20211110,TVOC,0,ppm,good
2021-12-28 04:05,CH20211110,TVOC,0,ppm,good
2021-12-28 04:10,CH20211110,TVOC,0,ppm,good
2021-12-28 04:15,CH20211110,TVOC,0,ppm,good
2021-12-28 04:20,CH20211110,TVOC,0,ppm,good
2021-12-28 04:25,CH20211110,TVOC,0,ppm,good
2021-12-28 04:30,CH20211110,TVOC,0,ppm,good
2021-12-28 04:35,CH20211110,TVOC,0,ppm,good
2021-12-28 04:40,CH20211110,TVOC,0,ppm,good
2021-12-28 04:45,CH20211110,TVOC,0,ppm,good
2021-12-28 04:50,CH20211110,TVOC,0,ppm,good
2021-12-28 04:55,CH20211110,TVOC,0,ppm,good
2021-12-28 05:00,CH20211110,TVOC,0,ppm,good
2021-12-28 05:05,CH20211110,TVOC,0,ppm,good
2021-12-28 05:10,CH20211110,TVOC,0,ppm,good
2021-12-28 05:15,CH20211110,TVOC,0,ppm,good
2021-12-28 05:20,CH20211110,TVOC,0,ppm,good
2021-12-28 05:25,CH20211110,TVOC,0,ppm,good
2021-12-28 05:30,CH20211110,TVOC,0,ppm,good
2021-12-28 05:35,CH20211110,TVOC,0,ppm,good
2021-12-28 05:40,CH20211110,TVOC,0,ppm,good
2021-12-28 05:45,CH20211110,TVOC,0,ppm,good
2021-12-28 05:50,CH20211110,TVOC,0,ppm,good
2021-12-28 05:55,CH20211110,TVOC,0,ppm,good
2021-12-28 06:00,CH20211110,TVOC,0,ppm,good
2021-12-28 06:05,CH20211110,TVOC,0,ppm,good
2021-12-28 06:10,CH20211110,TVOC,0,ppm,good
2021-12-28 06:15,CH20211110,TVOC,0,ppm,good
2021-12-28 06:20,CH20211110,TVOC,0,ppm,good
2021-12-28 06:25,CH20211110,TVOC,0,ppm,good
2021-12-28 06:30,CH20211110,TVOC,0,ppm,good
2021-12-28 06:35,CH20211110,TVOC,0,ppm,good
2021-12-28 06:40,CH20211110,TVOC,0,ppm,good
2021-12-28 06:45,CH20211110,TVOC,0,ppm,good
2021-12-28 06:50,CH20211110,TVOC,0,ppm,good
2021-12-28 06:55,CH20211110,TVOC,0,ppm,good
2021-12-28 07:00,CH20211110,TVOC,0,ppm,good
2021-12-28 07:05,CH20211110,TVOC,0,ppm,good
2021-12-28 07:10,CH20211110,TVOC,0,ppm,good
2021-12-28 07:15,CH20211110,TVOC,0,ppm,good
2021-12-28 07:20,CH20211110,TVOC,0,ppm,good
2021-12-28 07:25,CH20211110,TVOC,0,ppm,good
2021-12-28 07:30,CH20211110,TVOC,0,ppm,good
2021-12-28 07:35,CH20211110,TVOC,0,ppm,good
2021-12-28 07:40,CH20211110,TVOC,0,ppm,good
2021-12-28 07:45,CH20211110,TVOC,0,ppm,good
2021-12-28 07:50,CH20211110,TVOC,0,ppm,good
2021-12-28 07:55,CH20211110,TVOC,0,ppm,good
2021-12-28 08:00,CH20211110,TVOC,0,ppm,good
2021-12-28 08:05,CH20211110,TVOC,0,ppm,good
2021-12-28 08:10,CH20211110,TVOC,0,ppm,good
2021-12-28 08:15,CH20211110,TVOC,0,ppm,good
2021-12-28 08:20,CH20211110,TVOC,0,ppm,good
2021-12-28 08:25,CH20211110,TVOC,0,ppm,good
2021-12-28 08:30,CH20211110,TVOC,0,ppm,good
2021-12-28 08:35,CH20211110,TVOC,0,ppm,good
2021-12-28 08:40,CH20211110,TVOC,0,ppm,good
2021-12-28 08:45,CH20211110,TVOC,0,ppm,good
2021-12-28 08:50,CH20211110,TVOC,0,ppm,good
2021-12-28 08:55,CH20211110,TVOC,0,ppm,good
2021-12-28 09:00,CH20211110,TVOC,0,ppm,good
2021-12-28 09:05,CH20211110,TVOC,0,ppm,good
2021-12-28 09:10,CH20211110,TVOC,0,ppm,good
2021-12-28 09:15,CH20211110,TVOC,0,ppm,good
2021-12-28 09:20,CH20211110,TVOC,0,ppm,good
2021-12-28 09:25,CH20211110,TVOC,0,ppm,good
2021-12-28 09:30,CH20211110,TVOC,0,ppm,good
2021-12-28 09:35,CH20211110,TVOC,0,ppm,good
2021-12-28 09:40,CH20211110,TVOC,0,ppm,good
2021-12-28 09:45,CH20211110,TVOC,0,ppm,good
2021-12-28 09:50,CH20211110,TVOC,0,ppm,good
2021-12-28 09:55,CH20211110,TVOC,0,ppm,good
2021-12-28 10:00,CH20211110,TVOC,0,ppm,good
2021-12-28 10:05,CH20211110,TVOC,0,ppm,good
2021-12-28 10:10,CH20211110,TVOC,0,ppm,good
2021-12-28 10:15,CH20211110,TVOC,0,ppm,good
2021-12-28 10:20,CH20211110,TVOC,0,ppm,good
2021-12-28 10:25,CH20211110,TVOC,0,ppm,good
2021-12-28 10:30,CH20211110,TVOC,0,ppm,good
2021-12-28 10:35,CH20211110,TVOC,0,ppm,good
2021-12-28 10:40,CH20211110,TVOC,0,ppm,good
2021-12-28 10:45,CH20211110,TVOC,0,ppm,good
2021-12-28 10:50,CH20211110,TVOC,0,ppm,good
2021-12-28 10:55,CH20211110,TVOC,0,ppm,good
2021-12-28 11:00,CH20211110,TVOC,0,ppm,good
2021-12-28 11:05,CH20211110,TVOC,0,ppm,good
2021-12-28 11:10,CH20211110,TVOC,0,ppm,good
2021-12-28 11:15,CH20211110,TVOC,0,ppm,good
2021-12-28 11:20,CH20211110,TVOC,0,ppm,good
2021-12-28 11:25,CH20211110,TVOC,0,ppm,good
2021-12-28 11:30,CH20211110,TVOC,0,ppm,good
2021-12-28 11:35,CH20211110,TVOC,0,ppm,good
2021-12-28 11:40,CH20211110,TVOC,0,ppm,good
2021-12-28 11:45,CH20211110,TVOC,0,ppm,good
2021-12-28 11:50,CH20211110,TVOC,0,ppm,good
2021-12-28 11:55,CH20211110,TVOC,0,ppm,good
2021-12-28 12:00,CH20211110,TVOC,0,ppm,good
2021-12-28 12:05,CH20211110,TVOC,0,ppm,good
2021-12-28 12:10,CH20211110,TVOC,0,ppm,good
2021-12-28 12:15,CH20211110,TVOC,0,ppm,good
2021-12-28 12:20,CH20211110,TVOC,0,ppm,good
2021-12-28 12:25,CH20211110,TVOC,0,ppm,good
2021-12-28 12:30,CH20211110,TVOC,0,ppm,good
2021-12-28 12:35,CH20211110,TVOC,0,ppm,good
2021-12-28 12:40,CH20211110,TVOC,0,ppm,good
2021-12-28 12:45,CH20211110,TVOC,0,ppm,good
2021-12-28 12:50,CH20211110,TVOC,0,ppm,good
2021-12-28 12:55,CH20211110,TVOC,0,ppm,good
2021-12-28 13:00,CH20211110,TVOC,0,ppm,good
2021-12-28 13:05,CH20211110,TVOC,0,ppm,good
2021-12-28 13:15,CH20211110,TVOC,0,ppm,good
2021-12-28 13:20,CH20211110,TVOC,0,ppm,good
2021-12-28 13:25,CH20211110,TVOC,0,ppm,good
2021-12-28 13:30,CH20211110,TVOC,0,ppm,good
2021-12-28 13:35,CH20211110,TVOC,0,ppm,good
2021-12-28 13:40,CH20211110,TVOC,0,ppm,good
2021-12-28 13:45,CH20211110,TVOC,0,ppm,good
2021-12-28 13:50,CH20211110,TVOC,0,ppm,good
2021-12-28 13:55,CH20211110,TVOC,0,ppm,good
2021-12-28 14:00,CH20211110,TVOC,0,ppm,good
2021-12-28 14:05,CH20211110,TVOC,0,ppm,good
2021-12-28 14:10,CH20211110,TVOC,0,ppm,good
2021-12-28 14:15,CH20211110,TVOC,0,ppm,good
2021-12-28 14:20,CH20211110,TVOC,0,ppm,good
2021-12-28 14:25,CH20211110,TVOC,0,ppm,good
2021-12-28 14:30,CH20211110,TVOC,0,ppm,good
2021-12-28 14:35,CH20211110,TVOC,0,ppm,good
2021-12-28 14:40,CH20211110,TVOC,0,ppm,good
2021-12-28 14:45,CH20211110,TVOC,0,ppm,good
2021-12-28 14:50,CH20211110,TVOC,0,ppm,good
2021-12-28 14:55,CH20211110,TVOC,0,ppm,good
2021-12-28 15:00,CH20211110,TVOC,0,ppm,good
2021-12-28 15:05,CH20211110,TVOC,0,ppm,good
2021-12-28 15:10,CH20211110,TVOC,0,ppm,good
2021-12-28 15:15,CH20211110,TVOC,0,ppm,good
2021-12-28 15:20,CH20211110,TVOC,0,ppm,good
2021-12-28 15:25,CH20211110,TVOC,0,ppm,good
2021-12-28 15:30,CH20211110,TVOC,0,ppm,good
2021-12-28 15:35,CH20211110,TVOC,0,ppm,good
2021-12-28 15:40,CH20211110,TVOC,0,ppm,good
2021-12-28 15:45,CH20211110,TVOC,0,ppm,good
2021-12-28 15:50,CH20211110,TVOC,0,ppm,good
2021-12-28 15:55,CH20211110,TVOC,0,ppm,good
2021-12-28 16:00,CH20211110,TVOC,0,ppm,good
2021-12-28 16:05,CH20211110,TVOC,0,ppm,good
2021-12-28 16:10,CH20211110,TVOC,0,ppm,good
2021-12-28 16:15,CH20211110,TVOC,0,ppm,good
2021-12-28 16:20,CH20211110,TVOC,0,ppm,good
2021-12-28 16:25,CH20211110,TVOC,0,ppm,good
2021-12-28 16:30,CH20211110,TVOC,0,ppm,good
2021-12-28 16:35,CH20211110,TVOC,0,ppm,good
2021-12-28 16:40,CH20211110,TVOC,0,ppm,good
2021-12-28 16:45,CH20211110,TVOC,0,ppm,good
2021-12-28 16:50,CH20211110,TVOC,0,ppm,good
2021-12-28 16:55,CH20211110,TVOC,0,ppm,good
2021-12-28 17:00,CH20211110,TVOC,0,ppm,good
2021-12-28 17:05,CH20211110,TVOC,0,ppm,good
2021-12-28 17:10,CH20211110,TVOC,0,ppm,good
2021-12-28 17:15,CH20211110,TVOC,0,ppm,good
2021-12-28 17:20,CH20211110,TVOC,0,ppm,good
2021-12-28 17:25,CH20211110,TVOC,0,ppm,good
2021-12-28 17:30,CH20211110,TVOC,0,ppm,good
2021-12-28 17:35,CH20211110,TVOC,0,ppm,good
2021-12-28 17:40,CH20211110,TVOC,0,ppm,good
2021-12-28 17:45,CH20211110,TVOC,0,ppm,good
2021-12-28 17:50,CH20211110,TVOC,0,ppm,good
2021-12-28 17:55,CH20211110,TVOC,0,ppm,good
2021-12-28 18:00,CH20211110,TVOC,0,ppm,good
2021-12-28 18:05,CH20211110,TVOC,0,ppm,good
2021-12-28 18:55,CH20211110,TVOC,0,ppm,good
2021-12-28 19:00,CH20211110,TVOC,0,ppm,good
2021-12-28 19:05,CH20211110,TVOC,0,ppm,good
2021-12-28 20:10,CH20211110,TVOC,0,ppm,good
2021-12-28 20:25,CH20211110,TVOC,0,ppm,good
2021-12-28 20:30,CH20211110,TVOC,0,ppm,good
2021-12-28 20:35,CH20211110,TVOC,0,ppm,good
2021-12-28 20:40,CH20211110,TVOC,0,ppm,good
2021-12-28 20:45,CH20211110,TVOC,0,ppm,good
2021-12-28 20:50,CH20211110,TVOC,0,ppm,good
2021-12-28 20:55,CH20211110,TVOC,0,ppm,good
2021-12-28 21:00,CH20211110,TVOC,0,ppm,good
2021-12-28 21:05,CH20211110,TVOC,0,ppm,good
2021-12-28 21:10,CH20211110,TVOC,0,ppm,good
2021-12-28 21:15,CH20211110,TVOC,0,ppm,good
2021-12-28 21:20,CH20211110,TVOC,0,ppm,good
2021-12-28 21:25,CH20211110,TVOC,0,ppm,good
2021-12-28 21:30,CH20211110,TVOC,0,ppm,good
2021-12-28 21:35,CH20211110,TVOC,0,ppm,good
2021-12-28 21:40,CH20211110,TVOC,0,ppm,good
2021-12-28 21:45,CH20211110,TVOC,0,ppm,good
2021-12-28 21:50,CH20211110,TVOC,0,ppm,good
2021-12-28 21:55,CH20211110,TVOC,0,ppm,good
2021-12-28 22:00,CH20211110,TVOC,0,ppm,good
2021-12-28 22:05,CH20211110,TVOC,0,ppm,good
2021-12-28 22:10,CH20211110,TVOC,0,ppm,good
2021-12-28 22:15,CH20211110,TVOC,0,ppm,good
2021-12-28 22:20,CH20211110,TVOC,0,ppm,good
2021-12-28 22:25,CH20211110,TVOC,0,ppm,good
2021-12-28 22:30,CH20211110,TVOC,0,ppm,good
2021-12-28 22:35,CH20211110,TVOC,0,ppm,good
2021-12-28 22:40,CH20211110,TVOC,0,ppm,good
2021-12-28 22:45,CH20211110,TVOC,0,ppm,good
2021-12-28 22:50,CH20211110,TVOC,0,ppm,good
2021-12-28 22:55,CH20211110,TVOC,0,ppm,good
2021-12-28 23:00,CH20211110,TVOC,0,ppm,good
2021-12-28 23:05,CH20211110,TVOC,0,ppm,good
2021-12-28 23:10,CH20211110,TVOC,0,ppm,good
2021-12-28 00:00,CH20211110,Velocity,0,m/s,good
2021-12-28 00:05,CH20211110,Velocity,0,m/s,good
2021-12-28 00:10,CH20211110,Velocity,0,m/s,good
2021-12-28 00:15,CH20211110,Velocity,0,m/s,good
2021-12-28 00:20,CH20211110,Velocity,0,m/s,good
2021-12-28 00:25,CH20211110,Velocity,0,m/s,good
2021-12-28 00:30,CH20211110,Velocity,0,m/s,good
2021-12-28 00:35,CH20211110,Velocity,0,m/s,good
2021-12-28 00:40,CH20211110,Velocity,0,m/s,good
2021-12-28 00:45,CH20211110,Velocity,0,m/s,good
2021-12-28 00:50,CH20211110,Velocity,0,m/s,good
2021-12-28 00:55,CH20211110,Velocity,0,m/s,good
2021-12-28 01:00,CH20211110,Velocity,0,m/s,good
2021-12-28 01:05,CH20211110,Velocity,0,m/s,good
2021-12-28 01:10,CH20211110,Velocity,0,m/s,good
2021-12-28 01:15,CH20211110,Velocity,0,m/s,good
2021-12-28 01:20,CH20211110,Velocity,0,m/s,good
2021-12-28 01:25,CH20211110,Velocity,0,m/s,good
2021-12-28 01:30,CH20211110,Velocity,0,m/s,good
2021-12-28 01:35,CH20211110,Velocity,0,m/s,good
2021-12-28 01:40,CH20211110,Velocity,0,m/s,good
2021-12-28 01:45,CH20211110,Velocity,0,m/s,good
2021-12-28 01:50,CH20211110,Velocity,0,m/s,good
2021-12-28 01:55,CH20211110,Velocity,0,m/s,good
2021-12-28 02:00,CH20211110,Velocity,0,m/s,good
2021-12-28 02:05,CH20211110,Velocity,0,m/s,good
2021-12-28 02:10,CH20211110,Velocity,0,m/s,good
2021-12-28 02:15,CH20211110,Velocity,0,m/s,good
2021-12-28 02:20,CH20211110,Velocity,0,m/s,good
2021-12-28 02:25,CH20211110,Velocity,0,m/s,good
2021-12-28 02:30,CH20211110,Velocity,0,m/s,good
2021-12-28 02:35,CH20211110,Velocity,0,m/s,good
2021-12-28 02:40,CH20211110,Velocity,0,m/s,good
2021-12-28 02:45,CH20211110,Velocity,0,m/s,good
2021-12-28 02:50,CH20211110,Velocity,0,m/s,good
2021-12-28 02:55,CH20211110,Velocity,0,m/s,good
2021-12-28 03:00,CH20211110,Velocity,0,m/s,good
2021-12-28 03:05,CH20211110,Velocity,0,m/s,good
2021-12-28 03:10,CH20211110,Velocity,0,m/s,good
2021-12-28 03:15,CH20211110,Velocity,0,m/s,good
2021-12-28 03:20,CH20211110,Velocity,0,m/s,good
2021-12-28 03:25,CH20211110,Velocity,0,m/s,good
2021-12-28 03:30,CH20211110,Velocity,0,m/s,good
2021-12-28 03:35,CH20211110,Velocity,0,m/s,good
2021-12-28 03:40,CH20211110,Velocity,0,m/s,good
2021-12-28 03:45,CH20211110,Velocity,0,m/s,good
2021-12-28 03:50,CH20211110,Velocity,0,m/s,good
2021-12-28 03:55,CH20211110,Velocity,0,m/s,good
2021-12-28 04:00,CH20211110,Velocity,0,m/s,good
2021-12-28 04:05,CH20211110,Velocity,0,m/s,good
2021-12-28 04:10,CH20211110,Velocity,0,m/s,good
2021-12-28 04:15,CH20211110,Velocity,0,m/s,good
2021-12-28 04:20,CH20211110,Velocity,0,m/s,good
2021-12-28 04:25,CH20211110,Velocity,0,m/s,good
2021-12-28 04:30,CH20211110,Velocity,0,m/s,good
2021-12-28 04:35,CH20211110,Velocity,0,m/s,good
2021-12-28 04:40,CH20211110,Velocity,0,m/s,good
2021-12-28 04:45,CH20211110,Velocity,0,m/s,good
2021-12-28 04:50,CH20211110,Velocity,0,m/s,good
2021-12-28 04:55,CH20211110,Velocity,0,m/s,good
2021-12-28 05:00,CH20211110,Velocity,0,m/s,good
2021-12-28 05:05,CH20211110,Velocity,0,m/s,good
2021-12-28 05:10,CH20211110,Velocity,0,m/s,good
2021-12-28 05:15,CH20211110,Velocity,0,m/s,good
2021-12-28 05:20,CH20211110,Velocity,0,m/s,good
2021-12-28 05:25,CH20211110,Velocity,0,m/s,good
2021-12-28 05:30,CH20211110,Velocity,0,m/s,good
2021-12-28 05:35,CH20211110,Velocity,0,m/s,good
2021-12-28 05:40,CH20211110,Velocity,0,m/s,good
2021-12-28 05:45,CH20211110,Velocity,0,m/s,good
2021-12-28 05:50,CH20211110,Velocity,0,m/s,good
2021-12-28 05:55,CH20211110,Velocity,0,m/s,good
2021-12-28 06:00,CH20211110,Velocity,0,m/s,good
2021-12-28 06:05,CH20211110,Velocity,0,m/s,good
2021-12-28 06:10,CH20211110,Velocity,0,m/s,good
2021-12-28 06:15,CH20211110,Velocity,0,m/s,good
2021-12-28 06:20,CH20211110,Velocity,0,m/s,good
2021-12-28 06:25,CH20211110,Velocity,0,m/s,good
2021-12-28 06:30,CH20211110,Velocity,0,m/s,good
2021-12-28 06:35,CH20211110,Velocity,0,m/s,good
2021-12-28 06:40,CH20211110,Velocity,0,m/s,good
2021-12-28 06:45,CH20211110,Velocity,0,m/s,good
2021-12-28 06:50,CH20211110,Velocity,0,m/s,good
2021-12-28 06:55,CH20211110,Velocity,0,m/s,good
2021-12-28 07:00,CH20211110,Velocity,0,m/s,good
2021-12-28 07:05,CH20211110,Velocity,0,m/s,good
2021-12-28 07:10,CH20211110,Velocity,0,m/s,good
2021-12-28 07:15,CH20211110,Velocity,0,m/s,good
2021-12-28 07:20,CH20211110,Velocity,0,m/s,good
2021-12-28 07:25,CH20211110,Velocity,0,m/s,good
2021-12-28 07:30,CH20211110,Velocity,0,m/s,good
2021-12-28 07:35,CH20211110,Velocity,0,m/s,good
2021-12-28 07:40,CH20211110,Velocity,0,m/s,good
2021-12-28 07:45,CH20211110,Velocity,0,m/s,good
2021-12-28 07:50,CH20211110,Velocity,0,m/s,good
2021-12-28 07:55,CH20211110,Velocity,0,m/s,good
2021-12-28 08:00,CH20211110,Velocity,0,m/s,good
2021-12-28 08:05,CH20211110,Velocity,0,m/s,good
2021-12-28 08:10,CH20211110,Velocity,0,m/s,good
2021-12-28 08:15,CH20211110,Velocity,0,m/s,good
2021-12-28 08:20,CH20211110,Velocity,0,m/s,good
2021-12-28 08:25,CH20211110,Velocity,0,m/s,good
2021-12-28 08:30,CH20211110,Velocity,0,m/s,good
2021-12-28 08:35,CH20211110,Velocity,0,m/s,good
2021-12-28 08:40,CH20211110,Velocity,0,m/s,good
2021-12-28 08:45,CH20211110,Velocity,0,m/s,good
2021-12-28 08:50,CH20211110,Velocity,0,m/s,good
2021-12-28 08:55,CH20211110,Velocity,0,m/s,good
2021-12-28 09:00,CH20211110,Velocity,0,m/s,good
2021-12-28 09:05,CH20211110,Velocity,0,m/s,good
2021-12-28 09:10,CH20211110,Velocity,0,m/s,good
2021-12-28 09:15,CH20211110,Velocity,0,m/s,good
2021-12-28 09:20,CH20211110,Velocity,0,m/s,good
2021-12-28 09:25,CH20211110,Velocity,0,m/s,good
2021-12-28 09:30,CH20211110,Velocity,0,m/s,good
2021-12-28 09:35,CH20211110,Velocity,0,m/s,good
2021-12-28 09:40,CH20211110,Velocity,0,m/s,good
2021-12-28 09:45,CH20211110,Velocity,0,m/s,good
2021-12-28 09:50,CH20211110,Velocity,0,m/s,good
2021-12-28 09:55,CH20211110,Velocity,0,m/s,good
2021-12-28 10:00,CH20211110,Velocity,0,m/s,good
2021-12-28 10:05,CH20211110,Velocity,0,m/s,good
2021-12-28 10:10,CH20211110,Velocity,0,m/s,good
2021-12-28 10:15,CH20211110,Velocity,0,m/s,good
2021-12-28 10:20,CH20211110,Velocity,0,m/s,good
2021-12-28 10:25,CH20211110,Velocity,0,m/s,good
2021-12-28 10:30,CH20211110,Velocity,0,m/s,good
2021-12-28 10:35,CH20211110,Velocity,0,m/s,good
2021-12-28 10:40,CH20211110,Velocity,0,m/s,good
2021-12-28 10:45,CH20211110,Velocity,0,m/s,good
2021-12-28 10:50,CH20211110,Velocity,0,m/s,good
2021-12-28 10:55,CH20211110,Velocity,0,m/s,good
2021-12-28 11:00,CH20211110,Velocity,0,m/s,good
2021-12-28 11:05,CH20211110,Velocity,0,m/s,good
2021-12-28 11:10,CH20211110,Velocity,0,m/s,good
2021-12-28 11:15,CH20211110,Velocity,0,m/s,good
2021-12-28 11:20,CH20211110,Velocity,0,m/s,good
2021-12-28 11:25,CH20211110,Velocity,0,m/s,good
2021-12-28 11:30,CH20211110,Velocity,0,m/s,good
2021-12-28 11:35,CH20211110,Velocity,0,m/s,good
2021-12-28 11:40,CH20211110,Velocity,0,m/s,good
2021-12-28 11:45,CH20211110,Velocity,0,m/s,good
2021-12-28 11:50,CH20211110,Velocity,0,m/s,good
2021-12-28 11:55,CH20211110,Velocity,0,m/s,good
2021-12-28 12:00,CH20211110,Velocity,0,m/s,good
2021-12-28 12:05,CH20211110,Velocity,0,m/s,good
2021-12-28 12:10,CH20211110,Velocity,0,m/s,good
2021-12-28 12:15,CH20211110,Velocity,0,m/s,good
2021-12-28 12:20,CH20211110,Velocity,0,m/s,good
2021-12-28 12:25,CH20211110,Velocity,0,m/s,good
2021-12-28 12:30,CH20211110,Velocity,0,m/s,good
2021-12-28 12:35,CH20211110,Velocity,0,m/s,good
2021-12-28 12:40,CH20211110,Velocity,0,m/s,good
2021-12-28 12:45,CH20211110,Velocity,0,m/s,good
2021-12-28 12:50,CH20211110,Velocity,0,m/s,good
2021-12-28 12:55,CH20211110,Velocity,0,m/s,good
2021-12-28 13:00,CH20211110,Velocity,0,m/s,good
